episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
135,2.1999999999999993,-7.800000000000001,28,Hero,0.6584172741110835,0.9977211611611503
136,4.5,-5.5,5,Hero,0.9958403825759887,0.9985947370529175
137,3.6000000000000005,-6.3999999999999995,14,Hero,0.5919414215854236,0.9972145174230848
138,4.0,-6.0,10,Hero,0.6020630538463593,0.9960088431835175
139,3.9000000000000004,-6.1,11,Hero,0.6978798048062758,0.99924466826699
140,4.800000000000001,-5.199999999999999,2,Hero,0.9993060231208801,0.9999687075614929
141,4.5,-5.5,5,Hero,0.9862436056137085,0.9987896919250489
142,2.6999999999999997,-7.300000000000001,23,Hero,0.6811151881904706,0.9916950878889664
143,3.0999999999999996,-6.9,19,Hero,0.5420744962206012,0.9970122230680365
144,4.4,-5.6,6,Hero,0.7176350206136703,0.9989787042140961
145,3.2,-6.8,18,Hero,0.5633821624020735,0.9220354114141729
146,3.6000000000000005,-6.3999999999999995,14,Hero,0.6664481599416051,0.999291901077543
147,3.9000000000000004,-6.1,11,Hero,0.8109568118287082,0.9994081963192333
148,3.5,-6.5,15,Hero,0.7349641541639964,0.9999353090922037
149,3.8000000000000007,-6.199999999999999,12,Hero,0.6589711131916071,0.9991274327039719
150,4.2,-5.8,8,Hero,0.6435516476631165,0.9998041242361069
151,-5.1,4.9,1,Villain,0.7680208086967468,0.9996628761291504
152,1.9999999999999991,-8.0,30,Hero,0.7552435752004385,0.9999624451001485
153,4.800000000000001,-5.199999999999999,2,Hero,0.9921770989894867,0.9996016621589661
154,3.8000000000000007,-6.199999999999999,12,Hero,0.7595242761696378,0.9999420543511709
155,4.7,-5.3,3,Hero,0.5812571148077647,0.9994683265686035
156,2.3999999999999995,-7.6000000000000005,26,Hero,0.7629164961668161,0.9996942396347339
157,4.1000000000000005,-5.8999999999999995,9,Hero,0.8117289460367627,0.9999857346216837
158,3.8000000000000007,-6.199999999999999,12,Hero,0.6219447689751784,0.9905647933483124
159,3.8000000000000007,-6.199999999999999,12,Hero,0.8301851966728767,0.9999826153119405
160,3.9000000000000004,-6.1,11,Hero,0.7985699298706922,0.999588364904577
161,4.0,-6.0,10,Hero,0.5557607799768448,0.9977187812328339
162,4.300000000000001,-5.699999999999999,7,Hero,0.9922879764011928,0.9999760389328003
163,3.4000000000000004,-6.6,16,Hero,0.7342875367030501,0.9999117664992809
164,4.6000000000000005,-5.3999999999999995,4,Hero,0.6280537769198418,0.9999910295009613
165,1.7763568394002505e-15,-9.999999999999998,50,Hero,0.6137074382603168,0.9998631775379181
166,4.1000000000000005,-5.8999999999999995,9,Hero,0.6376484913958443,0.994125935766432
167,4.2,-5.8,8,Hero,0.7590416520833969,0.9999253004789352
168,4.4,-5.6,6,Hero,0.962710420290629,0.9998836914698283
169,3.5,-6.5,15,Hero,0.6262282178659613,0.9225184943526983
170,3.3,-6.7,17,Hero,0.666698462822858,0.9990419079275692
171,4.2,-5.8,8,Hero,0.8185862526297569,0.9999434947967529
172,4.5,-5.5,5,Hero,0.5614831626415253,0.9999466419219971
173,4.2,-5.8,8,Hero,0.9880277514457703,0.9999554008245468
174,4.2,-5.8,8,Hero,0.660929343663156,0.9999867528676987
175,4.2,-5.8,8,Hero,0.9892969876527786,0.9999942183494568
176,3.2,-6.8,18,Hero,0.6006918274797499,0.9994395838843452
